2015/01/28 17:50:38.420 ::: Debug -- USB Device #0 is UNattached.

2015/01/28 18:44:42.117 ::: Debug -- USB Device #? is UNattached.

2015/01/28 18:44:42.164 ::: Debug -- USB Device #0 is UNattached.

2015/01/28 18:44:42.222 ::: Debug -- USB Device #1 is UNattached.

2015/01/28 18:44:42.275 ::: Debug -- USB Device #2 is UNattached.

2015/01/28 18:44:42.345 ::: Debug -- USB Device #3 is UNattached.

2015/01/28 18:44:42.398 ::: Debug -- USB Device #4 is UNattached.

2015/01/28 18:44:42.456 ::: Debug -- USB Device #5 is UNattached.

2015/01/28 18:44:42.548 ::: Debug -- USB Device #6 is UNattached.

2015/01/28 18:44:42.622 ::: Debug -- USB Device #7 is UNattached.

2015/01/28 18:44:42.690 ::: Debug -- USB Device #8 is UNattached.

2015/01/28 18:44:42.742 ::: Debug -- USB Device #9 is UNattached.

2015/01/28 18:44:47.751 ::: Debug -- USB Device #? is UNattached.

2015/01/28 18:44:47.803 ::: Debug -- USB Device #0 is attached.

2015/01/28 18:44:47.811 ::: Debug -- USB Device #0 is attached.

2015/01/28 18:44:47.859 ::: Debug -- USB Device #1 is UNattached.

2015/01/28 18:44:47.922 ::: Debug -- USB Device #2 is UNattached.

2015/01/28 18:44:47.990 ::: Debug -- USB Device #3 is UNattached.

2015/01/28 18:44:48.060 ::: Debug -- USB Device #4 is UNattached.

2015/01/28 18:44:48.073 ::: Debug -- Q-Berry CNT Hz
QBW v1.0.0
(C)2015 David Quesenberry - http:/
2015/01/28 18:44:48.135 ::: Debug -- USB Device #5 is UNattached.

2015/01/28 18:44:48.195 ::: Debug -- USB Device #6 is UNattached.

2015/01/28 18:44:48.277 ::: Debug -- USB Device #7 is UNattached.

2015/01/28 18:44:48.292 ::: Debug -- /www.QBytesWorld.com
USB Device Initialised. 
2015/01/28 18:44:48.349 ::: Debug -- USB Device #8 is UNattached.

2015/01/28 18:44:48.412 ::: Debug -- USB Device #9 is UNattached.

2015/01/28 18:44:48.428 ::: Debug --          0        12        D3        42        3B         0 -->    312,201,914     1,000,000  

2015/01/28 20:41:02.289 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:03.308 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:04.314 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:05.329 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:06.353 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:07.361 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:08.371 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:09.393 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:10.398 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:11.411 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:12.427 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:13.436 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:14.460 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:15.482 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:16.484 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:17.513 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:18.521 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:19.531 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:20.539 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:21.554 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:22.571 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:23.584 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:24.597 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:25.613 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:26.620 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:27.642 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:28.652 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:29.674 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:30.688 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:31.697 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:32.706 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:33.723 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:34.735 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:35.757 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:36.764 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:37.778 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:38.590 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:39.603 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:40.618 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:41.624 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:42.645 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:43.659 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:44.676 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:45.684 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:46.700 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:47.718 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:48.731 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:49.745 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:50.755 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:51.773 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:52.797 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:53.797 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:54.815 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:55.824 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:56.847 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:57.855 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:58.869 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:41:59.890 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:00.898 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:01.912 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:02.918 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:03.938 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:04.954 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:05.968 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:06.982 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:07.999 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:09.017 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:10.024 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:11.049 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:12.053 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:13.067 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:14.079 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:15.098 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:16.107 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:17.127 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:18.134 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:19.152 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:20.166 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:20.976 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:21.990 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:23.003 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:24.018 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:25.026 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:26.048 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:27.058 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:28.077 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:29.091 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:30.100 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:31.114 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:32.140 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:33.146 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:34.165 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:35.171 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:36.188 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:37.200 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:38.221 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:39.228 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:40.245 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:41.269 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:42.273 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:43.281 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:44.306 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:45.315 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:46.332 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:47.339 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:48.354 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:49.370 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:50.388 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:51.395 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:52.420 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:53.434 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:54.439 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:55.448 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:56.463 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:57.475 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:58.493 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:42:59.506 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:00.518 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:01.535 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:02.558 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:03.369 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:04.583 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:05.390 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:06.414 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:07.424 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:08.431 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:09.456 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:10.464 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:11.475 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:12.488 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:13.512 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:14.518 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:15.537 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:16.542 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:17.558 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:18.580 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:19.593 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:20.598 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:21.614 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:22.630 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:23.640 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:24.652 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:25.670 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:26.684 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:27.709 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:28.711 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:29.725 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:30.751 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:31.765 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:32.766 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:33.787 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:34.803 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:35.801 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:36.817 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:37.838 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:38.843 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:39.863 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:40.872 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:41.887 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:42.900 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:43.921 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:44.927 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:45.954 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:46.964 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:47.783 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:48.788 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:49.799 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:50.817 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:43:51.829 ::: Debug --          0         0         5        22        88         0 -->    333,931     1,000,000  

2015/01/28 20:43:52.843 ::: Debug --          0         0        1A        67        89         0 -->    1,717,052     1,000,000  

2015/01/28 20:43:53.856 ::: Debug --          0         0        19        FE        2B         0 -->    1,690,438     1,000,000  

2015/01/28 20:43:54.884 ::: Debug --          0         0        1B        26        D3         0 -->    1,765,576     1,000,000  

2015/01/28 20:43:55.888 ::: Debug --          0         0        19        18        7C         0 -->    1,631,869     1,000,000  

2015/01/28 20:43:56.905 ::: Debug --          0         0        19        E3        86         0 -->    1,683,644     1,000,000  

2015/01/28 20:43:57.913 ::: Debug --          0         0        18        D9        13         0 -->    1,615,954     1,000,000  

2015/01/28 20:43:58.927 ::: Debug --          0         0        1A        4C        3C         0 -->    1,710,090     1,000,000  

2015/01/28 20:43:59.949 ::: Debug --          0         0        19        4B        9B         0 -->    1,644,905     1,000,000  

2015/01/28 20:44:00.966 ::: Debug --          0         0        1A        B2        54         0 -->    1,736,124     1,000,000  

2015/01/28 20:44:01.969 ::: Debug --          0         0        19        BB        92         0 -->    1,673,456     1,000,000  

2015/01/28 20:44:02.984 ::: Debug --          0         0        1B         4        D7         0 -->    1,756,910     1,000,000  

2015/01/28 20:44:04.000 ::: Debug --          0         0        1A         C        98         0 -->    1,693,862     1,000,000  

2015/01/28 20:44:05.017 ::: Debug --          0         0        1B        40        E4         0 -->    1,772,223     1,000,000  

2015/01/28 20:44:06.027 ::: Debug --          0         0        1A        4A        6C         0 -->    1,709,628     1,000,000  

2015/01/28 20:44:07.050 ::: Debug --          0         0        1B        62        1D         0 -->    1,780,694     1,000,000  

2015/01/28 20:44:08.057 ::: Debug --          0         0        1A        9E        45         0 -->    1,731,009     1,000,000  

2015/01/28 20:44:09.072 ::: Debug --          0         0        1B        CF        3B         0 -->    1,808,519     1,000,000  

2015/01/28 20:44:10.078 ::: Debug --          0         0        1A        EC        6C         0 -->    1,750,938     1,000,000  

2015/01/28 20:44:11.096 ::: Debug --          0         0        1C        18        84         0 -->    1,826,952     1,000,000  

2015/01/28 20:44:12.121 ::: Debug --          0         0        1B        3D         A         0 -->    1,771,240     1,000,000  

2015/01/28 20:44:13.126 ::: Debug --          0         0        1C        6C        4F         0 -->    1,848,319     1,000,000  

2015/01/28 20:44:14.139 ::: Debug --          0         0        1B        87        AC         0 -->    1,790,272     1,000,000  

2015/01/28 20:44:15.151 ::: Debug --          0         0        1C        BA        79         0 -->    1,868,251     1,000,000  

2015/01/28 20:44:16.169 ::: Debug --          0         0        1B        AF        43         0 -->    1,800,367     1,000,000  

2015/01/28 20:44:17.179 ::: Debug --          0         0        1C        C3        EF         0 -->    1,870,664     1,000,000  

2015/01/28 20:44:18.194 ::: Debug --          0         0        1B        E6        D0         0 -->    1,814,533     1,000,000  

2015/01/28 20:44:19.217 ::: Debug --          0         0        1D         1        D4         0 -->    1,886,192     1,000,000  

2015/01/28 20:44:20.225 ::: Debug --          0         0        18        31        6F         0 -->    1,573,206     1,000,000  

2015/01/28 20:44:21.242 ::: Debug --          0         0        12        6A        45         0 -->    1,197,549     1,000,000  

2015/01/28 20:44:22.250 ::: Debug --          0         0        12        11        72         0 -->    1,174,899     1,000,000  

2015/01/28 20:44:23.262 ::: Debug --          0         0        17         E        C8         0 -->    1,499,345     1,000,000  

2015/01/28 20:44:24.280 ::: Debug --          0         0        16        85        DA         0 -->    1,464,683     1,000,000  

2015/01/28 20:44:25.298 ::: Debug --          0         0        1D        65        40         0 -->    1,911,544     1,000,000  

2015/01/28 20:44:26.308 ::: Debug --          0         0        1C        88        A7         0 -->    1,855,547     1,000,000  

2015/01/28 20:44:27.327 ::: Debug --          0         0        1B        23        4F         0 -->    1,764,679     1,000,000  

2015/01/28 20:44:28.336 ::: Debug --          0         0        13        D5        C8         0 -->    1,289,990     1,000,000  

2015/01/28 20:44:29.351 ::: Debug --          0         0        1B        86        97         0 -->    1,789,996     1,000,000  

2015/01/28 20:44:30.168 ::: Debug --          0         0        1D        22        B5         0 -->    1,894,576     1,000,000  

2015/01/28 20:44:31.377 ::: Debug --          0         0        16        B0        7B         0 -->    1,475,553     1,000,000  

2015/01/28 20:44:32.198 ::: Debug --          0         0        1D        68        10         0 -->    1,912,261     1,000,000  

2015/01/28 20:44:33.211 ::: Debug --          0         0        1D        F6        29         0 -->    1,948,496     1,000,000  

2015/01/28 20:44:34.221 ::: Debug --          0         0         0        54        DE         0 -->    21,642     1,000,000  

2015/01/28 20:44:35.229 ::: Debug --          0         0         0        8B        CE         0 -->    35,651     1,000,000  

2015/01/28 20:44:36.251 ::: Debug --          0         0         0        38        5E         0 -->    14,374     1,000,000  

2015/01/28 20:44:37.261 ::: Debug --          0         0         0        A1        B9         0 -->    41,240     1,000,000  

2015/01/28 20:44:38.276 ::: Debug --          0         0        18        D6        1E         0 -->    1,615,200     1,000,000  

2015/01/28 20:44:39.286 ::: Debug --          0         0        1A        20        B0         0 -->    1,698,986     1,000,000  

2015/01/28 20:44:40.302 ::: Debug --          0         0         5        62        C1         0 -->    350,308     1,000,000  

2015/01/28 20:44:41.323 ::: Debug --          0         0        1F        24        A9         0 -->    2,025,124     1,000,000  

2015/01/28 20:44:42.336 ::: Debug --          0         0        1E        33        F9         0 -->    1,964,004     1,000,000  

2015/01/28 20:44:43.340 ::: Debug --          0         0        1F        2D        AE         0 -->    2,027,424     1,000,000  

2015/01/28 20:44:44.369 ::: Debug --          0         0         5        4B         F         0 -->    344,265     1,000,000  

2015/01/28 20:44:45.377 ::: Debug --          0         0         0        79        43         0 -->    30,922     1,000,000  

2015/01/28 20:44:46.385 ::: Debug --          0         0         0        63        FC         0 -->    25,497     1,000,000  

2015/01/28 20:44:47.391 ::: Debug --          0         0        1C        18        21         0 -->    1,826,853     1,000,000  

2015/01/28 20:44:48.423 ::: Debug --          0         0        12        5D        51         0 -->    1,194,246     1,000,000  

2015/01/28 20:44:49.427 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:44:50.444 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:44:51.453 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:44:52.470 ::: Debug --          0         0        15        F3         7         0 -->    1,427,497     1,000,000  

2015/01/28 20:44:53.484 ::: Debug --          0         0        20        1F        6B         0 -->    2,088,812     1,000,000  

2015/01/28 20:44:54.502 ::: Debug --          0         0        1E         9        DC         0 -->    1,953,265     1,000,000  

2015/01/28 20:44:55.509 ::: Debug --          0         0        20        70        73         0 -->    2,109,475     1,000,000  

2015/01/28 20:44:56.536 ::: Debug --          0         0        1E        CE        7E         0 -->    2,003,406     1,000,000  

2015/01/28 20:44:57.549 ::: Debug --          0         0        1F        D2        52         0 -->    2,069,407     1,000,000  

2015/01/28 20:44:58.555 ::: Debug --          0         0        1E        BB        9C         0 -->    1,998,591     1,000,000  

2015/01/28 20:44:59.566 ::: Debug --          0         0        20        45        CD         0 -->    2,098,600     1,000,000  

2015/01/28 20:45:00.590 ::: Debug --          0         0        1F        1A        72         0 -->    2,022,519     1,000,000  

2015/01/28 20:45:01.596 ::: Debug --          0         0        20        25        F9         0 -->    2,090,484     1,000,000  

2015/01/28 20:45:02.612 ::: Debug --          0         0        1F        27        D5         0 -->    2,025,933     1,000,000  

2015/01/28 20:45:03.622 ::: Debug --          0         0        20        10        23         0 -->    2,084,915     1,000,000  

2015/01/28 20:45:04.633 ::: Debug --          0         0        1F         4        45         0 -->    2,016,864     1,000,000  

2015/01/28 20:45:05.658 ::: Debug --          0         0        20        18        AA         0 -->    2,087,090     1,000,000  

2015/01/28 20:45:06.666 ::: Debug --          0         0        1F        25        37         0 -->    2,025,265     1,000,000  

2015/01/28 20:45:07.677 ::: Debug --          0         0        20        25         7         0 -->    2,090,242     1,000,000  

2015/01/28 20:45:08.690 ::: Debug --          0         0        1E        CE        CC         0 -->    2,003,484     1,000,000  

2015/01/28 20:45:09.709 ::: Debug --          0         0        20        1B         5         0 -->    2,087,690     1,000,000  

2015/01/28 20:45:10.718 ::: Debug --          0         0        1F        99        9E         0 -->    2,054,948     1,000,000  

2015/01/28 20:45:11.731 ::: Debug --          0         0        1F        BA        9C         0 -->    2,063,361     1,000,000  

2015/01/28 20:45:12.761 ::: Debug --          0         0        1F        CB        87         0 -->    2,067,675     1,000,000  

2015/01/28 20:45:13.570 ::: Debug --          0         0        23        E4        6B         0 -->    2,334,122     1,000,000  

2015/01/28 20:45:14.585 ::: Debug --          0         0        20        4E        48         0 -->    2,100,762     1,000,000  

2015/01/28 20:45:15.586 ::: Debug --          0         0        1A        4A        65         0 -->    1,709,621     1,000,000  

2015/01/28 20:45:16.602 ::: Debug --          0         0        14        9A        40         0 -->    1,339,834     1,000,000  

2015/01/28 20:45:17.622 ::: Debug --          0         0        1F         0        6A         0 -->    2,015,881     1,000,000  

2015/01/28 20:45:18.627 ::: Debug --          0         0         8        60        40         0 -->    544,744     1,000,000  

2015/01/28 20:45:19.651 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 20:45:20.658 ::: Debug --          0         0         5        A4        4B         0 -->    367,020     1,000,000  

2015/01/28 20:45:21.671 ::: Debug --          0         0        20        BC        DE         0 -->    2,128,962     1,000,000  

2015/01/28 20:45:22.693 ::: Debug --          0         0        1F        B1        C3         0 -->    2,061,105     1,000,000  

2015/01/28 20:45:23.706 ::: Debug --          0         0        20        CC        70         0 -->    2,132,932     1,000,000  
