# board=.../3D-Printer/Cooler-7805.bot.etch.tap
# tool size=0.007000
# pass=1
# preview window width=800 height=600
-2.40368, 2.16146,-2.40200, 2.16216
-2.40200, 2.16216,-2.40200, 2.18784
-2.40200, 2.18784,-2.40368, 2.18854
-2.40368, 2.18854,-2.41582, 2.19525
-2.41582, 2.19525,-2.42713, 2.20328
-2.42713, 2.20328,-2.43748, 2.21252
-2.43748, 2.21252,-2.44672, 2.22287
-2.44672, 2.22287,-2.44800, 2.22467
-2.44800, 2.22467,-2.44800, 2.12533
-2.44800, 2.12533,-2.44672, 2.12713
-2.44672, 2.12713,-2.43748, 2.13748
-2.44800, 1.97467,-2.44800, 1.72154
-2.44800, 1.72154,-2.37846, 1.65200
-2.37846, 1.65200,-2.32033, 1.65200
-2.32033, 1.65200,-2.32725, 1.65553
-2.32725, 1.65553,-2.33388, 1.66034
-2.33388, 1.66034,-2.33966, 1.66612
-2.33966, 1.66612,-2.38966, 1.71612
-2.38966, 1.71612,-2.39447, 1.72275
-2.39447, 1.72275,-2.39819, 1.73004
-2.39819, 1.73004,-2.40072, 1.73782
-2.40072, 1.73782,-2.40200, 1.74591
-2.40200, 1.74591,-2.40200, 1.75409
-2.40200, 1.75409,-2.40200, 1.93784
-2.40200, 1.93784,-2.40368, 1.93854
-2.40368, 1.93854,-2.41582, 1.94525
-2.41582, 1.94525,-2.42713, 1.95328
-2.42713, 1.95328,-2.43748, 1.96252
-2.43748, 1.96252,-2.44672, 1.97287
-2.44672, 1.97287,-2.44800, 1.97467
-2.71364, 1.83193,-2.72247, 1.82939
-2.72247, 1.82939,-2.73615, 1.82707
-2.73615, 1.82707,-2.73750, 1.82699
-2.73750, 1.82699,-2.73750, 1.81130
-2.73750, 1.81130,-2.73536, 1.81096
-2.73536, 1.81096,-2.72601, 1.80792
-2.72601, 1.80792,-2.71735, 1.80351
-2.71735, 1.80351,-2.71745, 1.80416
-2.71745, 1.80416,-2.71794, 1.80645
-2.71794, 1.80645,-2.71800, 1.80762
-2.71800, 1.80762,-2.71818, 1.80877
-2.71818, 1.80877,-2.71818, 1.81111
-2.71818, 1.81111,-2.71830, 1.81344
-2.71830, 1.81344,-2.71818, 1.81461
-2.71818, 1.81461,-2.71818, 1.81578
-2.71818, 1.81578,-2.71782, 1.81808
-2.71782, 1.81808,-2.71757, 1.82041
-2.71757, 1.82041,-2.71727, 1.82154
-2.71727, 1.82154,-2.71709, 1.82269
-2.71709, 1.82269,-2.71636, 1.82492
-2.71636, 1.82492,-2.71576, 1.82717
-2.71576, 1.82717,-2.71528, 1.82824
-2.71528, 1.82824,-2.71492, 1.82936
-2.71492, 1.82936,-2.71386, 1.83144
-2.71386, 1.83144,-2.71364, 1.83193
-3.07151, 1.83163,-3.07250, 1.83402
-3.07250, 1.83402,-3.07272, 1.83491
-3.07272, 1.83491,-3.07304, 1.83578
-3.07304, 1.83578,-3.07354, 1.83831
-3.07354, 1.83831,-3.07414, 1.84083
-3.07414, 1.84083,-3.07421, 1.84174
-3.07421, 1.84174,-3.07439, 1.84265
-3.07439, 1.84265,-3.07449, 1.84523
-3.07449, 1.84523,-3.07469, 1.84781
-3.07469, 1.84781,-3.07462, 1.84873
-3.07462, 1.84873,-3.07465, 1.84965
-3.07465, 1.84965,-3.07434, 1.85221
-3.07434, 1.85221,-3.07434, 1.85223
-3.07434, 1.85223,-3.08418, 1.84525
-3.08418, 1.84525,-3.08525, 1.84466
-3.08525, 1.84466,-3.08146, 1.81250
-3.08146, 1.81250,-3.05729, 1.81250
-3.05729, 1.81250,-3.05775, 1.81281
-3.05775, 1.81281,-3.05965, 1.81457
-3.05965, 1.81457,-3.06161, 1.81625
-3.06161, 1.81625,-3.06221, 1.81695
-3.06221, 1.81695,-3.06289, 1.81757
-3.06289, 1.81757,-3.06448, 1.81961
-3.06448, 1.81961,-3.06616, 1.82157
-3.06616, 1.82157,-3.06664, 1.82236
-3.06664, 1.82236,-3.06721, 1.82308
-3.06721, 1.82308,-3.06847, 1.82534
-3.06847, 1.82534,-3.06982, 1.82755
-3.06982, 1.82755,-3.07018, 1.82840
-3.07018, 1.82840,-3.07062, 1.82920
-3.07062, 1.82920,-3.07151, 1.83163
-3.18854, 1.83256,-3.19086, 1.83323
-3.19086, 1.83323,-3.20368, 1.83854
-3.20368, 1.83854,-3.21582, 1.84525
-3.21582, 1.84525,-3.22713, 1.85328
-3.22713, 1.85328,-3.23748, 1.86252
-3.23748, 1.86252,-3.24672, 1.87287
-3.24672, 1.87287,-3.25475, 1.88418
-3.25475, 1.88418,-3.26146, 1.89632
-3.26146, 1.89632,-3.26677, 1.90914
-3.26677, 1.90914,-3.27061, 1.92247
-3.27061, 1.92247,-3.27293, 1.93615
-3.27293, 1.93615,-3.27371, 1.95000
-3.27371, 1.95000,-3.27293, 1.96385
-3.27293, 1.96385,-3.27061, 1.97753
-3.27061, 1.97753,-3.26677, 1.99086
-3.26677, 1.99086,-3.26146, 2.00368
-3.26146, 2.00368,-3.25475, 2.01582
-3.25475, 2.01582,-3.24672, 2.02713
-3.24672, 2.02713,-3.23748, 2.03748
-3.23748, 2.03748,-3.22713, 2.04672
-3.22713, 2.04672,-3.22570, 2.04774
-3.22570, 2.04774,-3.22731, 2.04790
-3.22731, 2.04790,-3.22860, 2.04824
-3.22860, 2.04824,-3.22992, 2.04844
-3.22992, 2.04844,-3.23198, 2.04911
-3.23198, 2.04911,-3.23409, 2.04966
-3.23409, 2.04966,-3.23531, 2.05020
-3.23531, 2.05020,-3.23658, 2.05061
-3.23658, 2.05061,-3.23852, 2.05159
-3.23852, 2.05159,-3.24051, 2.05246
-3.24051, 2.05246,-3.24163, 2.05318
-3.24163, 2.05318,-3.24282, 2.05379
-3.24282, 2.05379,-3.24458, 2.05506
-3.24458, 2.05506,-3.24641, 2.05623
-3.24641, 2.05623,-3.24741, 2.05712
-3.24741, 2.05712,-3.24849, 2.05791
-3.24849, 2.05791,-3.25002, 2.05944
-3.25002, 2.05944,-3.25165, 2.06088
-3.25165, 2.06088,-3.25250, 2.06191
-3.25250, 2.06191,-3.25344, 2.06286
-3.25344, 2.06286,-3.25472, 2.06461
-3.25472, 2.06461,-3.25500, 2.06496
-3.25500, 2.06496,-3.25500, 2.03409
-3.25500, 2.03409,-3.25594, 2.02935
-3.25594, 2.02935,-3.25779, 2.02489
-3.25779, 2.02489,-3.26047, 2.02088
-3.26047, 2.02088,-3.26388, 2.01747
-3.26388, 2.01747,-3.26789, 2.01479
-3.26789, 2.01479,-3.27235, 2.01294
-3.27235, 2.01294,-3.27709, 2.01200
-3.27709, 2.01200,-3.34091, 2.01200
-3.34091, 2.01200,-3.34565, 2.01294
-3.34565, 2.01294,-3.35011, 2.01479
-3.35011, 2.01479,-3.35400, 2.01739
-3.35400, 2.01739,-3.35789, 2.01479
-3.35789, 2.01479,-3.36235, 2.01294
-3.36235, 2.01294,-3.36709, 2.01200
-3.36709, 2.01200,-3.43091, 2.01200
-3.43091, 2.01200,-3.43565, 2.01294
-3.43565, 2.01294,-3.44011, 2.01479
-3.44011, 2.01479,-3.44400, 2.01739
-3.44400, 2.01739,-3.44789, 2.01479
-3.44789, 2.01479,-3.45235, 2.01294
-3.45235, 2.01294,-3.45709, 2.01200
-3.45709, 2.01200,-3.52091, 2.01200
-3.52091, 2.01200,-3.52565, 2.01294
-3.52565, 2.01294,-3.53011, 2.01479
-3.53011, 2.01479,-3.53412, 2.01747
-3.53412, 2.01747,-3.53753, 2.02088
-3.53753, 2.02088,-3.54021, 2.02489
-3.54021, 2.02489,-3.54206, 2.02935
-3.54206, 2.02935,-3.54300, 2.03409
-3.54300, 2.03409,-3.54300, 2.11307
-3.54300, 2.11307,-3.54644, 2.11651
-3.54644, 2.11651,-3.54800, 2.11865
-3.54800, 2.11865,-3.54800, 2.02154
-3.54800, 2.02154,-3.33043, 1.80397
-3.33043, 1.80397,-3.21228, 1.80397
-3.21228, 1.80397,-3.21181, 1.80403
-3.21181, 1.80403,-3.20819, 1.80397
-3.20819, 1.80397,-3.20457, 1.80397
-3.20457, 1.80397,-3.20410, 1.80389
-3.20410, 1.80389,-3.18513, 1.80355
-3.18513, 1.80355,-3.18854, 1.83256
-3.15387, 1.30200,-3.14169, 1.30200
-3.14169, 1.30200,-3.14539, 1.30320
-3.14539, 1.30320,-3.14982, 1.30546
-3.14982, 1.30546,-3.15173, 1.30356
-3.15173, 1.30356,-3.15387, 1.30200
-3.05831, 1.30200,-3.05316, 1.30200
-3.05316, 1.30200,-3.05347, 1.30237
-3.05347, 1.30237,-3.05441, 1.30331
-3.05441, 1.30331,-3.05461, 1.30320
-3.05461, 1.30320,-3.05831, 1.30200
-2.99800, 1.25214,-2.99800, 1.24591
-2.99800, 1.24591,-2.99928, 1.23782
-2.99928, 1.23782,-3.00181, 1.23004
-3.00181, 1.23004,-3.00553, 1.22275
-3.00553, 1.22275,-3.01034, 1.21612
-3.01034, 1.21612,-3.01612, 1.21034
-3.01612, 1.21034,-3.02215, 1.20596
-3.02215, 1.20596,-3.01724, 1.20345
-3.01724, 1.20345,-3.00928, 1.19767
-3.00928, 1.19767,-3.00233, 1.19072
-3.00233, 1.19072,-3.00200, 1.19026
-3.00200, 1.19026,-3.00200, 1.19611
-3.00200, 1.19611,-3.00203, 1.19630
-3.00203, 1.19630,-3.00200, 1.20019
-3.00200, 1.20019,-3.00200, 1.20409
-3.00200, 1.20409,-3.00197, 1.20429
-3.00197, 1.20429,-3.00197, 1.20449
-3.00197, 1.20449,-3.00133, 1.20833
-3.00133, 1.20833,-3.00072, 1.21218
-3.00072, 1.21218,-3.00066, 1.21237
-3.00066, 1.21237,-3.00063, 1.21256
-3.00063, 1.21256,-2.99939, 1.21626
-2.99939, 1.21626,-2.99819, 1.21996
-2.99819, 1.21996,-2.99810, 1.22014
-2.99810, 1.22014,-2.99804, 1.22033
-2.99804, 1.22033,-2.99624, 1.22378
-2.99624, 1.22378,-2.99447, 1.22725
-2.99447, 1.22725,-2.99436, 1.22741
-2.99436, 1.22741,-2.99427, 1.22759
-2.99427, 1.22759,-2.99195, 1.23073
-2.99195, 1.23073,-2.98966, 1.23388
-2.98966, 1.23388,-2.98952, 1.23402
-2.98952, 1.23402,-2.98941, 1.23418
-2.98941, 1.23418,-2.98662, 1.23692
-2.98662, 1.23692,-2.98388, 1.23966
-2.98388, 1.23966,-2.98372, 1.23978
-2.98372, 1.23978,-2.98357, 1.23992
-2.98357, 1.23992,-2.98041, 1.24218
-2.98041, 1.24218,-2.97856, 1.24353
-2.97856, 1.24353,-2.97965, 1.24379
-2.97965, 1.24379,-2.98154, 1.24411
-2.98154, 1.24411,-2.98305, 1.24461
-2.98305, 1.24461,-2.98459, 1.24498
-2.98459, 1.24498,-2.98637, 1.24571
-2.98637, 1.24571,-2.98819, 1.24632
-2.98819, 1.24632,-2.98960, 1.24705
-2.98960, 1.24705,-2.99106, 1.24766
-2.99106, 1.24766,-2.99270, 1.24866
-2.99270, 1.24866,-2.99441, 1.24955
-2.99441, 1.24955,-2.99568, 1.25049
-2.99568, 1.25049,-2.99703, 1.25132
-2.99703, 1.25132,-2.99800, 1.25214
-2.84759, 1.30200,-2.84169, 1.30200
-2.84169, 1.30200,-2.84539, 1.30320
-2.84539, 1.30320,-2.84603, 1.30353
-2.84603, 1.30353,-2.84759, 1.30200
-2.75831, 1.30200,-2.74613, 1.30200
-2.74613, 1.30200,-2.74827, 1.30356
-2.74827, 1.30356,-2.75018, 1.30546
-2.75018, 1.30546,-2.75461, 1.30320
-2.75461, 1.30320,-2.75831, 1.30200
-2.76370, 1.49950,-2.76315, 1.50059
-2.76315, 1.50059,-2.76687, 1.50000
-2.76687, 1.50000,-2.76370, 1.49950
-2.83313, 1.50000,-2.83685, 1.50059
-2.83685, 1.50059,-2.83630, 1.49950
-2.83630, 1.49950,-2.83313, 1.50000
-2.87785, 1.09404,-2.88276, 1.09655
-2.88276, 1.09655,-2.89072, 1.10233
-2.89072, 1.10233,-2.89767, 1.10928
-2.89767, 1.10928,-2.89800, 1.10974
-2.89800, 1.10974,-2.89800, 1.09591
-2.89800, 1.09591,-2.89928, 1.08782
-2.89928, 1.08782,-2.90181, 1.08004
-2.90181, 1.08004,-2.90553, 1.07275
-2.90553, 1.07275,-2.91034, 1.06612
-2.91034, 1.06612,-2.91612, 1.06034
-2.91612, 1.06034,-2.96612, 1.01034
-2.96612, 1.01034,-2.97275, 1.00553
-2.97275, 1.00553,-2.98004, 1.00181
-2.98004, 1.00181,-2.98782, 0.99928
-2.98782, 0.99928,-2.99591, 0.99800
-2.99591, 0.99800,-3.15409, 0.99800
-3.15409, 0.99800,-3.16218, 0.99928
-3.16218, 0.99928,-3.16900, 1.00150
-3.16900, 1.00150,-3.16784, 0.99792
-3.16784, 0.99792,-3.16710, 0.99327
-3.16710, 0.99327,-3.16674, 0.99100
-3.16674, 0.99100,-3.16674, 0.98400
-3.16674, 0.98400,-3.16784, 0.97708
-3.16784, 0.97708,-3.16922, 0.97283
-3.16922, 0.97283,-3.17000, 0.97042
-3.17000, 0.97042,-3.17000, 0.97042
-3.17000, 0.97042,-3.17000, 0.97042
-3.17000, 0.97042,-3.17005, 0.97034
-3.17005, 0.97034,-3.17318, 0.96418
-3.17318, 0.96418,-3.17730, 0.95851
-3.17730, 0.95851,-3.18225, 0.95356
-3.18225, 0.95356,-3.18440, 0.95200
-3.18440, 0.95200,-2.92783, 0.95200
-2.92783, 0.95200,-2.88691, 1.01337
-2.88691, 1.01337,-2.88966, 1.01612
-2.88966, 1.01612,-2.89447, 1.02275
-2.89447, 1.02275,-2.89819, 1.03004
-2.89819, 1.03004,-2.90072, 1.03782
-2.90072, 1.03782,-2.90200, 1.04591
-2.90200, 1.04591,-2.90200, 1.05409
-2.90200, 1.05409,-2.90072, 1.06218
-2.90072, 1.06218,-2.89819, 1.06996
-2.89819, 1.06996,-2.89447, 1.07725
-2.89447, 1.07725,-2.88966, 1.08388
-2.88966, 1.08388,-2.88388, 1.08966
-2.88388, 1.08966,-2.87785, 1.09404
-3.27329, 1.19800,-3.27640, 1.19800
-3.27640, 1.19800,-3.27655, 1.19535
-3.27655, 1.19535,-3.27568, 1.19622
-3.27568, 1.19622,-3.27555, 1.19632
-3.27555, 1.19632,-3.27543, 1.19644
-3.27543, 1.19644,-3.27329, 1.19800
-3.31658, 0.84800,-3.53784, 0.84800
-3.53784, 0.84800,-3.53854, 0.84632
-3.53854, 0.84632,-3.54525, 0.83418
-3.54525, 0.83418,-3.55328, 0.82287
-3.55328, 0.82287,-3.56252, 0.81252
-3.56252, 0.81252,-3.57287, 0.80328
-3.57287, 0.80328,-3.58418, 0.79525
-3.58418, 0.79525,-3.59632, 0.78854
-3.59632, 0.78854,-3.60914, 0.78323
-3.60914, 0.78323,-3.62247, 0.77939
-3.62247, 0.77939,-3.63615, 0.77707
-3.63615, 0.77707,-3.64800, 0.77640
-3.64800, 0.77640,-3.64800, 0.62154
-3.64800, 0.62154,-3.27846, 0.25200
-3.27846, 0.25200,-2.87033, 0.25200
-2.87033, 0.25200,-2.87725, 0.25553
-2.87725, 0.25553,-2.88388, 0.26034
-2.88388, 0.26034,-2.88966, 0.26612
-2.88966, 0.26612,-2.92974, 0.30621
-2.92974, 0.30621,-2.93707, 0.30859
-2.93707, 0.30859,-2.94514, 0.31270
-2.94514, 0.31270,-2.95246, 0.31802
-2.95246, 0.31802,-2.95886, 0.32442
-2.95886, 0.32442,-2.96418, 0.33174
-2.96418, 0.33174,-2.96829, 0.33980
-2.96829, 0.33980,-2.97108, 0.34841
-2.97108, 0.34841,-2.97250, 0.35735
-2.97250, 0.35735,-2.97250, 0.36640
-2.97250, 0.36640,-2.97108, 0.37534
-2.97108, 0.37534,-2.96937, 0.38063
-2.96937, 0.38063,-2.98063, 0.38063
-2.98063, 0.38063,-2.97892, 0.37534
-2.97892, 0.37534,-2.97750, 0.36640
-2.97750, 0.36640,-2.97750, 0.35735
-2.97750, 0.35735,-2.97892, 0.34841
-2.97892, 0.34841,-2.98171, 0.33980
-2.98171, 0.33980,-2.98582, 0.33174
-2.98582, 0.33174,-2.99114, 0.32442
-2.99114, 0.32442,-2.99754, 0.31802
-2.99754, 0.31802,-3.00486, 0.31270
-3.00486, 0.31270,-3.01293, 0.30859
-3.01293, 0.30859,-3.02154, 0.30579
-3.02154, 0.30579,-3.02326, 0.30552
-3.02326, 0.30552,-3.02482, 0.30485
-3.02482, 0.30485,-3.02701, 0.30431
-3.02701, 0.30431,-3.02916, 0.30361
-3.02916, 0.30361,-3.03098, 0.30332
-3.03098, 0.30332,-3.03277, 0.30288
-3.03277, 0.30288,-3.03501, 0.30268
-3.03501, 0.30268,-3.03725, 0.30233
-3.03725, 0.30233,-3.03909, 0.30233
-3.03909, 0.30233,-3.04092, 0.30217
-3.04092, 0.30217,-3.04317, 0.30233
-3.04317, 0.30233,-3.14469, 0.30233
-3.14469, 0.30233,-3.14859, 0.30230
-3.14859, 0.30230,-3.14878, 0.30233
-3.14878, 0.30233,-3.15051, 0.30233
-3.15051, 0.30233,-3.15078, 0.30229
-3.15078, 0.30229,-3.15460, 0.30233
-3.15460, 0.30233,-3.15842, 0.30233
-3.15842, 0.30233,-3.15869, 0.30237
-3.15869, 0.30237,-3.15897, 0.30238
-3.15897, 0.30238,-3.16274, 0.30301
-3.16274, 0.30301,-3.16651, 0.30361
-3.16651, 0.30361,-3.16677, 0.30370
-3.16677, 0.30370,-3.16704, 0.30374
-3.16704, 0.30374,-3.17066, 0.30496
-3.17066, 0.30496,-3.17429, 0.30614
-3.17429, 0.30614,-3.17454, 0.30626
-3.17454, 0.30626,-3.17479, 0.30635
-3.17479, 0.30635,-3.17818, 0.30812
-3.17818, 0.30812,-3.18158, 0.30986
-3.18158, 0.30986,-3.18181, 0.31002
-3.18181, 0.31002,-3.18205, 0.31014
-3.18205, 0.31014,-3.18511, 0.31242
-3.18511, 0.31242,-3.18821, 0.31467
-3.18821, 0.31467,-3.18840, 0.31486
-3.18840, 0.31486,-3.18862, 0.31502
-3.18862, 0.31502,-3.19130, 0.31776
-3.19130, 0.31776,-3.19399, 0.32045
-3.19399, 0.32045,-3.19415, 0.32068
-3.19415, 0.32068,-3.19435, 0.32087
-3.19435, 0.32087,-3.19656, 0.32399
-3.19656, 0.32399,-3.19880, 0.32708
-3.19880, 0.32708,-3.19893, 0.32732
-3.19893, 0.32732,-3.37747, 0.57854
-3.37747, 0.57854,-3.38615, 0.57707
-3.38615, 0.57707,-3.40000, 0.57629
-3.40000, 0.57629,-3.41385, 0.57707
-3.41385, 0.57707,-3.42753, 0.57939
-3.42753, 0.57939,-3.44086, 0.58323
-3.44086, 0.58323,-3.45368, 0.58854
-3.45368, 0.58854,-3.46582, 0.59525
-3.46582, 0.59525,-3.47713, 0.60328
-3.47713, 0.60328,-3.48748, 0.61252
-3.48748, 0.61252,-3.49672, 0.62287
-3.49672, 0.62287,-3.50475, 0.63418
-3.50475, 0.63418,-3.51146, 0.64632
-3.51146, 0.64632,-3.51677, 0.65914
-3.51677, 0.65914,-3.52061, 0.67247
-3.52061, 0.67247,-3.52293, 0.68615
-3.52293, 0.68615,-3.52371, 0.70000
-3.52371, 0.70000,-3.52293, 0.71385
-3.52293, 0.71385,-3.52061, 0.72753
-3.52061, 0.72753,-3.51677, 0.74086
-3.51677, 0.74086,-3.51146, 0.75368
-3.51146, 0.75368,-3.50475, 0.76582
-3.50475, 0.76582,-3.49672, 0.77713
-3.49672, 0.77713,-3.48748, 0.78748
-3.48748, 0.78748,-3.47713, 0.79672
-3.47713, 0.79672,-3.46582, 0.80475
-3.46582, 0.80475,-3.45368, 0.81146
-3.45368, 0.81146,-3.44086, 0.81677
-3.44086, 0.81677,-3.42753, 0.82061
-3.42753, 0.82061,-3.41385, 0.82293
-3.41385, 0.82293,-3.40000, 0.82371
-3.40000, 0.82371,-3.38615, 0.82293
-3.38615, 0.82293,-3.37247, 0.82061
-3.37247, 0.82061,-3.35914, 0.81677
-3.35914, 0.81677,-3.34632, 0.81146
-3.34632, 0.81146,-3.33418, 0.80475
-3.33418, 0.80475,-3.33345, 0.80423
-3.33345, 0.80423,-3.33370, 0.80636
-3.33370, 0.80636,-3.33412, 0.80900
-3.33412, 0.80900,-3.33412, 0.80983
-3.33412, 0.80983,-3.33422, 0.81066
-3.33422, 0.81066,-3.33412, 0.81333
-3.33412, 0.81333,-3.33412, 0.81600
-3.33412, 0.81600,-3.33399, 0.81683
-3.33399, 0.81683,-3.33396, 0.81766
-3.33396, 0.81766,-3.33344, 0.82028
-3.33344, 0.82028,-3.33302, 0.82292
-3.33302, 0.82292,-3.33277, 0.82372
-3.33277, 0.82372,-3.33260, 0.82454
-3.33260, 0.82454,-3.33168, 0.82704
-3.33168, 0.82704,-3.33086, 0.82958
-3.33086, 0.82958,-3.33048, 0.83033
-3.33048, 0.83033,-3.33019, 0.83111
-3.33019, 0.83111,-3.32889, 0.83345
-3.32889, 0.83345,-3.32768, 0.83582
-3.32768, 0.83582,-3.32719, 0.83650
-3.32719, 0.83650,-3.32678, 0.83723
-3.32678, 0.83723,-3.32513, 0.83933
-3.32513, 0.83933,-3.32356, 0.84149
-3.32356, 0.84149,-3.32297, 0.84208
-3.32297, 0.84208,-3.32245, 0.84274
-3.32245, 0.84274,-3.32050, 0.84456
-3.32050, 0.84456,-3.31861, 0.84644
-3.31861, 0.84644,-3.31793, 0.84693
-3.31793, 0.84693,-3.31732, 0.84750
-3.31732, 0.84750,-3.31658, 0.84800
-3.03250, 0.42191,-3.03303, 0.42130
-3.03303, 0.42130,-3.03406, 0.41988
-3.03406, 0.41988,-3.03456, 0.41937
-3.03456, 0.41937,-3.03250, 0.41937
-3.03250, 0.41937,-3.03250, 0.42191
-1.80154, 1.43541,-1.79999, 1.43755
-1.79999, 1.43755,-1.79503, 1.44251
-1.79503, 1.44251,-1.79289, 1.44406
-1.79289, 1.44406,-1.80154, 1.44406
-1.80154, 1.44406,-1.80154, 1.43541
-1.80154, 1.54806,-1.79289, 1.54806
-1.79289, 1.54806,-1.79503, 1.54962
-1.79503, 1.54962,-1.79999, 1.55457
-1.79999, 1.55457,-1.80154, 1.55672
-1.80154, 1.55672,-1.80154, 1.54806
-1.61090, 1.56155,-1.60492, 1.56250
-1.60492, 1.56250,-1.60001, 1.56250
-1.60001, 1.56250,-1.60345, 1.56724
-1.60345, 1.56724,-1.60579, 1.57182
-1.60579, 1.57182,-1.60622, 1.57078
-1.60622, 1.57078,-1.60676, 1.56911
-1.60676, 1.56911,-1.60756, 1.56755
-1.60756, 1.56755,-1.60823, 1.56593
-1.60823, 1.56593,-1.60914, 1.56443
-1.60914, 1.56443,-1.60994, 1.56287
-1.60994, 1.56287,-1.61090, 1.56155
-1.59093, 1.64746,-1.59072, 1.64767
-1.59072, 1.64767,-1.58751, 1.65000
-1.58751, 1.65000,-1.59072, 1.65233
-1.59072, 1.65233,-1.59093, 1.65254
-1.59093, 1.65254,-1.59073, 1.65000
-1.59073, 1.65000,-1.59073, 1.65000
-1.59073, 1.65000,-1.59078, 1.64937
-1.59078, 1.64937,-1.59093, 1.64746
-1.51249, 1.65000,-1.50928, 1.64767
-1.50928, 1.64767,-1.50233, 1.64072
-1.50233, 1.64072,-1.49655, 1.63276
-1.49655, 1.63276,-1.49208, 1.62399
-1.49208, 1.62399,-1.48904, 1.61464
-1.48904, 1.61464,-1.48750, 1.60492
-1.48750, 1.60492,-1.48750, 1.59508
-1.48750, 1.59508,-1.48904, 1.58536
-1.48904, 1.58536,-1.49208, 1.57601
-1.49208, 1.57601,-1.49655, 1.56724
-1.49655, 1.56724,-1.49999, 1.56250
-1.49999, 1.56250,-1.49508, 1.56250
-1.49508, 1.56250,-1.48536, 1.56096
-1.48536, 1.56096,-1.47601, 1.55792
-1.47601, 1.55792,-1.46724, 1.55345
-1.46724, 1.55345,-1.45928, 1.54767
-1.45928, 1.54767,-1.45233, 1.54072
-1.45233, 1.54072,-1.44655, 1.53276
-1.44655, 1.53276,-1.44208, 1.52399
-1.44208, 1.52399,-1.43904, 1.51464
-1.43904, 1.51464,-1.43750, 1.50492
-1.43750, 1.50492,-1.43750, 1.49508
-1.43750, 1.49508,-1.43904, 1.48536
-1.43904, 1.48536,-1.44208, 1.47601
-1.44208, 1.47601,-1.44639, 1.46755
-1.44639, 1.46755,-1.44437, 1.46787
-1.44437, 1.46787,-1.44100, 1.46841
-1.44100, 1.46841,-1.43400, 1.46841
-1.43400, 1.46841,-1.43079, 1.46790
-1.43079, 1.46790,-1.42708, 1.46731
-1.42708, 1.46731,-1.42042, 1.46515
-1.42042, 1.46515,-1.42042, 1.46515
-1.42042, 1.46515,-1.42042, 1.46515
-1.42042, 1.46515,-1.41828, 1.46406
-1.41828, 1.46406,-1.41418, 1.46197
-1.41418, 1.46197,-1.40851, 1.45785
-1.40851, 1.45785,-1.40356, 1.45290
-1.40356, 1.45290,-1.40200, 1.45075
-1.40200, 1.45075,-1.40200, 1.72846
-1.40200, 1.72846,-1.42154, 1.74800
-1.42154, 1.74800,-1.46524, 1.74800
-1.46524, 1.74800,-1.46724, 1.74655
-1.46724, 1.74655,-1.47601, 1.74208
-1.47601, 1.74208,-1.48536, 1.73904
-1.48536, 1.73904,-1.49508, 1.73750
-1.49508, 1.73750,-1.49999, 1.73750
-1.49999, 1.73750,-1.49655, 1.73276
-1.49655, 1.73276,-1.49208, 1.72399
-1.49208, 1.72399,-1.48904, 1.71464
-1.48904, 1.71464,-1.48750, 1.70492
-1.48750, 1.70492,-1.48750, 1.69508
-1.48750, 1.69508,-1.48904, 1.68536
-1.48904, 1.68536,-1.49208, 1.67601
-1.49208, 1.67601,-1.49655, 1.66724
-1.49655, 1.66724,-1.50233, 1.65928
-1.50233, 1.65928,-1.50928, 1.65233
-1.50928, 1.65233,-1.51249, 1.65000
-1.60579, 1.72818,-1.60345, 1.73276
-1.60345, 1.73276,-1.60001, 1.73750
-1.60001, 1.73750,-1.60492, 1.73750
-1.60492, 1.73750,-1.61090, 1.73845
-1.61090, 1.73845,-1.60994, 1.73713
-1.60994, 1.73713,-1.60914, 1.73557
-1.60914, 1.73557,-1.60823, 1.73407
-1.60823, 1.73407,-1.60756, 1.73245
-1.60756, 1.73245,-1.60676, 1.73089
-1.60676, 1.73089,-1.60622, 1.72922
-1.60622, 1.72922,-1.60579, 1.72818
-1.63751, 1.85000,-1.64072, 1.85233
-1.64072, 1.85233,-1.64093, 1.85254
-1.64093, 1.85254,-1.64073, 1.85000
-1.64073, 1.85000,-1.64073, 1.85000
-1.64073, 1.85000,-1.64078, 1.84937
-1.64078, 1.84937,-1.64093, 1.84746
-1.64093, 1.84746,-1.64072, 1.84767
-1.64072, 1.84767,-1.63751, 1.85000
-1.63751, 1.95000,-1.64072, 1.95233
-1.64072, 1.95233,-1.64093, 1.95254
-1.64093, 1.95254,-1.64073, 1.95000
-1.64073, 1.95000,-1.64073, 1.95000
-1.64073, 1.95000,-1.64078, 1.94937
-1.64078, 1.94937,-1.64093, 1.94746
-1.64093, 1.94746,-1.64072, 1.94767
-1.64072, 1.94767,-1.63751, 1.95000
-1.63751, 2.05000,-1.64072, 2.05233
-1.64072, 2.05233,-1.64093, 2.05254
-1.64093, 2.05254,-1.64076, 2.05047
-1.64076, 2.05047,-1.64073, 2.05000
-1.64073, 2.05000,-1.64073, 2.05000
-1.64073, 2.05000,-1.64093, 2.04746
-1.64093, 2.04746,-1.64072, 2.04767
-1.64072, 2.04767,-1.63751, 2.05000
-1.63751, 2.15000,-1.64072, 2.15233
-1.64072, 2.15233,-1.64093, 2.15254
-1.64093, 2.15254,-1.64073, 2.15000
-1.64073, 2.15000,-1.64073, 2.15000
